Time,DistanceMeters,Cadence,SpeedKPH,Watts,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,HeartRate
2019-08-25T15:35:39.000Z,169.1199951171875,97,4.591000080108643,281,48.748231111094356,-122.48145637102425,10.600000381469727,123
2019-08-25T15:35:40.000Z,173.7100067138672,97,4.591000080108643,324,48.74825684353709,-122.48140716925263,10.800000190734863,124
2019-08-25T15:35:41.000Z,178.32000732421875,92,4.609000205993652,324,48.74825684353709,-122.48140716925263,10.800000190734863,124
2019-08-25T15:35:42.000Z,182.8800048828125,95,4.563000202178955,307,48.74827863648534,-122.48136810958385,11.0,124
2019-08-25T15:35:43.000Z,187.47999572753906,95,4.599999904632568,342,48.74833538196981,-122.48127079568803,11.199999809265137,125
2019-08-25T15:35:44.000Z,192.08999633789062,95,4.609000205993652,288,48.74836656264961,-122.48122536577284,11.399999618530273,126
2019-08-25T15:35:45.000Z,196.55999755859375,95,4.468999862670898,227,48.748403526842594,-122.48117088340223,11.600000381469727,126
2019-08-25T15:35:46.000Z,200.89999389648438,92,4.339000225067139,278,48.748426074162126,-122.48113668523729,11.800000190734863,126
2019-08-25T15:35:47.000Z,205.1999969482422,89,4.301000118255615,244,48.74845792539418,-122.48108840547502,12.0,126
2019-08-25T15:35:48.000Z,209.14999389648438,75,3.947000026702881,2,48.74847963452339,-122.48105118982494,12.199999809265137,127
2019-08-25T15:35:49.000Z,213.08999633789062,75,3.947000026702881,119,48.74850268475711,-122.48101992532611,12.199999809265137,127
2019-08-25T15:35:50.000Z,216.4499969482422,65,3.3589999675750732,119,48.74852070584893,-122.48099871911108,12.399999618530273,127
2019-08-25T15:35:51.000Z,219.61000061035156,65,3.1540000438690186,91,48.748541325330734,-122.48097055591643,12.800000190734863,127
2019-08-25T15:35:52.000Z,222.5500030517578,51,2.947999954223633,27,48.74856202863157,-122.48093753121793,12.800000190734863,127
2019-08-25T15:35:53.000Z,225.07000732421875,44,2.5190000534057617,135,48.748573679476976,-122.48091666027904,13.0,128
2019-08-25T15:35:54.000Z,227.41000366210938,48,2.3329999446868896,92,48.748591197654605,-122.48089419677854,13.199999809265137,128
2019-08-25T15:35:55.000Z,229.60000610351562,49,2.193000078201294,114,48.748606871813536,-122.48087232001126,13.600000381469727,128
2019-08-25T15:35:56.000Z,231.69000244140625,41,2.0899999141693115,8,48.74862179160118,-122.48085337691009,13.600000381469727,128
2019-08-25T15:35:57.000Z,233.39999389648438,33,1.7079999446868896,1,48.748633693903685,-122.48083770275116,13.800000190734863,129
2019-08-25T15:35:58.000Z,235.10000610351562,44,1.7079999446868896,1,48.74864123761654,-122.48082496225834,13.800000190734863,129
2019-08-25T15:35:59.000Z,236.38999938964844,0,1.2879999876022339,0,48.74864224344492,-122.48081532306969,13.800000190734863,129
2019-08-25T15:36:00.000Z,237.67999267578125,0,1.2879999876022339,0,48.74864023178816,-122.48080811463296,14.0,129
2019-08-25T15:36:01.000Z,240.25999450683594,26,2.575000047683716,0,48.74864023178816,-122.48080811463296,14.199999809265137,129
2019-08-25T15:36:02.000Z,240.25999450683594,34,0.0,0,48.748633693903685,-122.48080392368138,14.199999809265137,130
2019-08-25T15:36:03.000Z,240.25999450683594,34,0.0,0,48.748629838228226,-122.48079998418689,14.199999809265137,130
2019-08-25T15:36:04.000Z,240.25999450683594,22,0.0,0,48.7486258149147,-122.48079855926335,14.199999809265137,130
2019-08-25T15:36:05.000Z,240.25999450683594,22,0.0,0,48.74862405471504,-122.4807960446924,14.199999809265137,130
2019-08-25T15:36:06.000Z,240.25999450683594,18,0.0,0,48.74862279742956,-122.48079227283597,14.399999618530273,130
2019-08-25T15:36:07.000Z,240.25999450683594,43,0.0,0,48.74862271361053,-122.48079017736018,14.399999618530273,130
2019-08-25T15:36:08.000Z,240.25999450683594,43,0.0,0,48.748622965067625,-122.48078783042729,14.399999618530273,130
2019-08-25T15:36:09.000Z,240.25999450683594,43,0.0,0,48.74862313270569,-122.4807857349515,14.399999618530273,131
2019-08-25T15:36:10.000Z,240.25999450683594,43,0.0,0,48.74862355180085,-122.48078288510442,14.399999618530273,131
2019-08-25T15:36:11.000Z,240.25999450683594,0,0.0,0,48.74862405471504,-122.48077986761928,14.399999618530273,131
2019-08-25T15:36:12.000Z,240.25999450683594,0,0.0,0,48.74862405471504,-122.48077986761928,14.600000381469727,131
2019-08-25T15:36:13.000Z,240.25999450683594,0,0.0,0,48.74862405471504,-122.48077986761928,14.399999618530273,131
2019-08-25T15:36:14.000Z,240.25999450683594,0,0.0,0,48.74862405471504,-122.48077986761928,14.600000381469727,131
2019-08-25T15:36:15.000Z,240.25999450683594,23,0.0,0,48.74862405471504,-122.48077986761928,14.600000381469727,131
2019-08-25T15:36:16.000Z,240.25999450683594,23,0.0,0,48.74862547963858,-122.48077768832445,14.600000381469727,131
2019-08-25T15:36:17.000Z,240.25999450683594,17,0.0,0,48.74862547963858,-122.48077768832445,14.800000190734863,131
2019-08-25T15:36:18.000Z,240.25999450683594,0,0.0,0,48.748643500730395,-122.48075488954782,14.800000190734863,131
2019-08-25T15:36:19.000Z,241.8000030517578,17,1.5399999618530273,219,48.74865054152906,-122.4807268101722,14.600000381469727,132
2019-08-25T15:36:20.000Z,244.4499969482422,43,2.6589999198913574,363,48.74865054152906,-122.4807268101722,14.600000381469727,132
2019-08-25T15:36:21.000Z,247.80999755859375,60,3.3589999675750732,367,48.74868784099817,-122.48066428117454,14.600000381469727,132
2019-08-25T15:36:22.000Z,251.58999633789062,65,3.7790000438690186,72,48.74871600419283,-122.48063108883798,14.800000190734863,132
2019-08-25T15:36:23.000Z,255.5399932861328,71,3.947000026702881,465,48.748746598139405,-122.4806062784046,14.600000381469727,132
2019-08-25T15:36:24.000Z,259.9700012207031,84,4.432000160217285,291,48.748773504048586,-122.48057560063899,14.600000381469727,132
2019-08-25T15:36:25.000Z,264.5799865722656,98,4.599999904632568,260,48.74880250543356,-122.48053092509508,14.600000381469727,132
2019-08-25T15:36:26.000Z,269.20001220703125,99,4.627999782562256,317,48.74882932752371,-122.48048281297088,14.600000381469727,132
2019-08-25T15:36:27.000Z,273.7099914550781,96,4.515999794006348,309,48.74885438941419,-122.48043629340827,14.600000381469727,132
2019-08-25T15:36:28.000Z,278.19000244140625,94,4.479000091552734,330,48.74887911602855,-122.4803903605789,14.800000190734863,132
2019-08-25T15:36:29.000Z,282.5799865722656,91,4.385000228881836,292,48.74890660867095,-122.48034970834851,14.600000381469727,133
2019-08-25T15:36:30.000Z,286.9599914550781,91,4.385000228881836,387,48.74893703497946,-122.48031165450811,14.800000190734863,133
2019-08-25T15:36:31.000Z,291.3500061035156,92,4.385000228881836,387,48.74896821565926,-122.48027527704835,15.0,133
2019-08-25T15:36:32.000Z,295.7799987792969,92,4.432000160217285,321,48.74899880960584,-122.48023613356054,15.0,133
2019-08-25T15:36:33.000Z,300.20001220703125,91,4.422999858856201,338,48.74902789480984,-122.48019497841597,15.199999809265137,134
2019-08-25T15:36:34.000Z,304.57000732421875,92,4.367000102996826,304,48.74902789480984,-122.48019497841597,15.600000381469727,134
2019-08-25T15:36:35.000Z,308.8900146484375,91,4.320000171661377,328,48.749083215370774,-122.4801136739552,15.600000381469727,134
2019-08-25T15:36:36.000Z,313.20001220703125,91,4.310999870300293,371,48.74910660088062,-122.4800674058497,16.0,134
2019-08-25T15:36:37.000Z,317.55999755859375,91,4.35699987411499,337,48.74913141131401,-122.48002574779093,16.200000762939453,135
2019-08-25T15:36:38.000Z,321.94000244140625,97,4.385000228881836,354,48.74915890395641,-122.4799841735512,16.399999618530273,135
2019-08-25T15:36:39.000Z,326.3299865722656,97,4.385000228881836,253,48.74918404966593,-122.47994050383568,16.399999618530273,136
2019-08-25T15:36:40.000Z,330.69000244140625,89,4.35699987411499,253,48.74920626170933,-122.47989691793919,16.600000381469727,136
2019-08-25T15:36:41.000Z,334.8999938964844,90,4.208000183105469,105,48.74922713264823,-122.47985660098493,16.799999237060547,136
2019-08-25T15:36:42.000Z,339.07000732421875,86,4.171000003814697,197,48.74925018288195,-122.47981569729745,17.0,136
2019-08-25T15:36:43.000Z,343.239990234375,87,4.171000003814697,215,48.7492751609534,-122.47977001592517,17.399999618530273,136
2019-08-25T15:36:44.000Z,347.55999755859375,87,4.320000171661377,151,48.74929896555841,-122.4797251727432,17.399999618530273,137
2019-08-25T15:36:45.000Z,351.6700134277344,55,4.114999771118164,1,48.74932746402919,-122.47968376614153,17.600000381469727,137
2019-08-25T15:36:46.000Z,355.55999755859375,55,3.8910000324249268,1,48.74932746402919,-122.47968376614153,17.799999237060547,137
2019-08-25T15:36:47.000Z,359.2900085449219,53,3.7230000495910645,2,48.74937825836241,-122.4796094186604,18.0,137
2019-08-25T15:36:48.000Z,362.7699890136719,52,3.4800000190734863,0,48.74940206296742,-122.47957522049546,18.0,137
2019-08-25T15:36:49.000Z,366.0899963378906,59,3.322000026702881,0,48.74942318536341,-122.47954144142568,18.200000762939453,137
2019-08-25T15:36:50.000Z,369.1400146484375,52,3.0510001182556152,0,48.74944606795907,-122.47951126657426,18.399999618530273,138
2019-08-25T15:36:51.000Z,372.0199890136719,56,2.882999897003174,1,48.749466268345714,-122.47947924770415,18.399999618530273,138
2019-08-25T15:36:52.000Z,374.9100036621094,56,2.882999897003174,41,48.7494789250195,-122.4794526770711,18.600000381469727,137
2019-08-25T15:36:53.000Z,377.5199890136719,38,2.61299991607666,41,48.749489234760404,-122.47943096794188,18.600000381469727,138
2019-08-25T15:36:54.000Z,379.8599853515625,33,2.3420000076293945,41,48.749489234760404,-122.47943096794188,18.600000381469727,137
2019-08-25T15:36:55.000Z,382.489990234375,51,2.621999979019165,200,48.74951211735606,-122.47938369400799,18.799999237060547,137
2019-08-25T15:36:56.000Z,385.4200134277344,58,2.930000066757202,278,48.749529886990786,-122.4793559499085,18.799999237060547,137
2019-08-25T15:36:57.000Z,388.7300109863281,67,3.312000036239624,177,48.7495497521013,-122.47931990772486,19.0,136
2019-08-25T15:36:58.000Z,392.2699890136719,72,3.5460000038146973,116,48.74957070685923,-122.47927883639932,19.0,136
2019-08-25T15:36:59.000Z,395.82000732421875,76,3.5460000038146973,66,48.749592835083604,-122.4792420398444,19.0,136
2019-08-25T15:37:00.000Z,399.2300109863281,69,3.4059998989105225,104,48.7496121134609,-122.47920767404139,19.200000762939453,136
2019-08-25T15:37:01.000Z,402.67999267578125,76,3.4519999027252197,99,48.749634409323335,-122.47918026521802,19.200000762939453,136
2019-08-25T15:37:02.000Z,406.239990234375,74,3.563999891281128,115,48.74966064468026,-122.47916559688747,19.200000762939453,135
2019-08-25T15:37:03.000Z,409.9200134277344,75,3.6760001182556152,151,48.749692579731345,-122.47916392050683,19.200000762939453,135
2019-08-25T15:37:04.000Z,413.7099914550781,78,3.7980000972747803,140,48.7497294601053,-122.47918873094022,19.200000762939453,135
2019-08-25T15:37:05.000Z,417.8399963378906,85,4.124000072479248,278,48.74976449646056,-122.4792193248868,19.200000762939453,135
2019-08-25T15:37:06.000Z,421.9599914550781,85,4.124000072479248,116,48.74980171211064,-122.4792589712888,19.200000762939453,136
2019-08-25T15:37:07.000Z,426.5799865722656,90,4.61899995803833,116,48.74983691610396,-122.4793038982898,19.200000762939453,136
2019-08-25T15:37:08.000Z,431.4100036621094,65,4.833000183105469,7,48.74987019225955,-122.47934932820499,19.200000762939453,136
2019-08-25T15:37:09.000Z,436.3699951171875,60,4.954999923706055,0,48.749903216958046,-122.47940029017627,19.200000762939453,136
2019-08-25T15:37:10.000Z,441.3900146484375,74,5.019999980926514,0,48.749903216958046,-122.47940029017627,19.200000762939453,137
2019-08-25T15:37:11.000Z,446.4599914550781,51,5.076000213623047,2,48.74996683560312,-122.47950389049947,19.200000762939453,137
2019-08-25T15:37:12.000Z,451.6000061035156,65,5.140999794006348,0,48.75000011175871,-122.47955569066107,19.200000762939453,137
2019-08-25T15:37:13.000Z,456.8299865722656,74,5.224999904632568,0,48.750033639371395,-122.47960648499429,19.200000762939453,137
2019-08-25T15:37:14.000Z,462.1499938964844,76,5.317999839782715,0,48.75006364658475,-122.47965895570815,19.200000762939453,137
2019-08-25T15:37:15.000Z,465.9700012207031,74,3.8259999752044678,0,48.75008946284652,-122.4797027092427,19.200000762939453,137
2019-08-25T15:37:16.000Z,469.2099914550781,48,3.23799991607666,0,48.75010798685253,-122.47973464429379,19.200000762939453,137
2019-08-25T15:37:17.000Z,472.45001220703125,48,3.23799991607666,0,48.7501248344779,-122.47976356185973,19.200000762939453,137
2019-08-25T15:37:18.000Z,475.2099914550781,44,2.76200008392334,1,48.750140676274896,-122.4797888752073,19.0,137
2019-08-25T15:37:19.000Z,477.4800109863281,39,2.2669999599456787,1,48.750155260786414,-122.47981008142233,19.0,137
2019-08-25T15:37:20.000Z,479.6400146484375,35,2.1649999618530273,1,48.750171940773726,-122.47982173226774,18.799999237060547,137
2019-08-25T15:37:21.000Z,481.80999755859375,35,2.1649999618530273,0,48.750186609104276,-122.47983489185572,18.799999237060547,136
2019-08-25T15:37:22.000Z,483.8900146484375,32,2.0810000896453857,0,48.75020194798708,-122.47984997928143,18.799999237060547,136
2019-08-25T15:37:23.000Z,486.0400085449219,30,2.1459999084472656,0,48.75021854415536,-122.47986691072583,18.799999237060547,136
2019-08-25T15:37:24.000Z,488.4200134277344,33,2.3889999389648438,0,48.75023480504751,-122.47988685965538,18.799999237060547,136
2019-08-25T15:37:25.000Z,491.010009765625,38,2.5850000381469727,116,48.750250060111284,-122.4799117539078,18.799999237060547,135
2019-08-25T15:37:26.000Z,494.07000732421875,50,3.059999942779541,321,48.75027269124985,-122.47994209639728,18.799999237060547,135
2019-08-25T15:37:27.000Z,497.8599853515625,67,3.7880001068115234,283,48.750300435349345,-122.47998056933284,18.799999237060547,135
2019-08-25T15:37:28.000Z,502.29998779296875,79,4.440999984741211,186,48.75032985582948,-122.48002214357257,18.600000381469727,134
2019-08-25T15:37:29.000Z,506.739990234375,79,4.440999984741211,114,48.7503616232425,-122.48006430454552,18.600000381469727,134
2019-08-25T15:37:30.000Z,511.6300048828125,88,4.888999938964844,114,48.75039297156036,-122.4801088962704,18.600000381469727,134
2019-08-25T15:37:31.000Z,516.6500244140625,93,5.019999980926514,157,48.75042423605919,-122.4801588524133,18.399999618530273,134
2019-08-25T15:37:32.000Z,521.7899780273438,93,5.140999794006348,138,48.75044980086386,-122.48021291568875,18.200000762939453,134
2019-08-25T15:37:33.000Z,527.1300048828125,99,5.336999893188477,113,48.750481233000755,-122.48026982881129,18.399999618530273,134
2019-08-25T15:37:34.000Z,532.5599975585938,78,5.440000057220459,0,48.75051266513765,-122.48032581992447,18.200000762939453,133
2019-08-25T15:37:35.000Z,538.1199951171875,77,5.552000045776367,0,48.75054778531194,-122.48037552461028,18.200000762939453,133
2019-08-25T15:37:36.000Z,543.8499755859375,84,5.729000091552734,0,48.750586258247495,-122.48042237944901,18.200000762939453,133
2019-08-25T15:37:37.000Z,549.489990234375,75,5.644999980926514,0,48.750624815002084,-122.48047166503966,18.200000762939453,132
2019-08-25T15:37:38.000Z,555.0900268554688,82,5.5980000495910645,1,48.75066136009991,-122.48051977716386,18.0,132
2019-08-25T15:37:39.000Z,560.8499755859375,82,5.756999969482422,0,48.750699162483215,-122.48057032003999,18.0,132
2019-08-25T15:37:40.000Z,566.3200073242188,60,5.4770002365112305,0,48.75072908587754,-122.48062807135284,18.0,131
2019-08-25T15:37:41.000Z,571.5399780273438,44,5.216000080108643,0,48.75075942836702,-122.48068624176085,17.799999237060547,131
2019-08-25T15:37:42.000Z,576.760009765625,44,5.216000080108643,0,48.75079463236034,-122.48074122704566,17.799999237060547,131
2019-08-25T15:37:43.000Z,582.1099853515625,53,5.3460001945495605,0,48.75083369202912,-122.48079688288271,17.600000381469727,131
2019-08-25T15:37:44.000Z,587.4500122070312,53,5.3460001945495605,0,48.75087048858404,-122.48085270635784,17.399999618530273,131
2019-08-25T15:37:45.000Z,592.9000244140625,76,5.448999881744385,0,48.75090963207185,-122.48091045767069,17.399999618530273,130
2019-08-25T15:37:46.000Z,598.6099853515625,80,5.710000038146973,1,48.75094994902611,-122.48097407631576,17.399999618530273,130
2019-08-25T15:37:47.000Z,604.5599975585938,80,5.934000015258789,0,48.75098414719105,-122.48103870078921,17.0,130
2019-08-25T15:37:48.000Z,610.7000122070312,78,6.14900016784668,0,48.75100870616734,-122.48110508546233,17.200000762939453,129
2019-08-25T15:37:49.000Z,617.0,73,6.308000087738037,0,48.751048939302564,-122.48117616400123,16.799999237060547,129
2019-08-25T15:37:50.000Z,623.3599853515625,73,6.363999843597412,1,48.75108699314296,-122.48124682344496,16.799999237060547,128
2019-08-25T15:37:51.000Z,629.9000244140625,89,6.485000133514404,0,48.75112881883979,-122.48131848871708,16.399999618530273,128
2019-08-25T15:37:52.000Z,636.3300170898438,89,6.485000133514404,0,48.751177014783025,-122.48138193972409,16.200000762939453,127
2019-08-25T15:37:53.000Z,643.0999755859375,0,6.764999866485596,0,48.75122755765915,-122.48144404962659,16.0,127
2019-08-25T15:37:54.000Z,650.4400024414062,0,7.3429999351501465,0,48.75127608887851,-122.48152174986899,15.600000381469727,127
2019-08-25T15:37:55.000Z,658.280029296875,0,7.8379998207092285,0,48.75133249908686,-122.4816039763391,15.399999618530273,126
2019-08-25T15:37:56.000Z,666.6400146484375,0,8.35099983215332,0,48.75139167532325,-122.48167916201055,15.399999618530273,126
2019-08-25T15:37:57.000Z,675.3400268554688,0,8.706000328063965,3,48.7514547072351,-122.481759628281,15.199999809265137,126
2019-08-25T15:37:58.000Z,684.4199829101562,0,9.088000297546387,2,48.751518577337265,-122.48184839263558,15.0,126
2019-08-25T15:37:59.000Z,693.8200073242188,49,9.38700008392334,0,48.75157859176397,-122.48194394633174,14.800000190734863,126
2019-08-25T15:38:00.000Z,703.510009765625,0,9.704000473022461,0,48.75163843855262,-122.48204335570335,14.399999618530273,125
2019-08-25T15:38:01.000Z,713.0800170898438,0,9.572999954223633,0,48.7516582198441,-122.48213421553373,14.199999809265137,125
2019-08-25T15:38:02.000Z,722.6599731445312,0,9.572999954223633,0,48.751717898994684,-122.48221459798515,13.399999618530273,125
2019-08-25T15:38:03.000Z,732.22998046875,0,9.572999954223633,0,48.751770704984665,-122.48230461962521,12.600000381469727,125
2019-08-25T15:38:04.000Z,741.6599731445312,0,9.432999610900879,0,48.75182962976396,-122.48239832930267,12.199999809265137,125
2019-08-25T15:38:05.000Z,751.3499755859375,0,9.6850004196167,0,48.7518913205713,-122.48249254189432,11.0,125
2019-08-25T15:38:06.000Z,761.030029296875,0,9.6850004196167,0,48.751953933387995,-122.4825863353908,10.800000190734863,125
2019-08-25T15:38:07.000Z,770.72998046875,0,9.6850004196167,0,48.75201621092856,-122.48268163762987,10.399999618530273,125
2019-08-25T15:38:08.000Z,780.469970703125,0,9.75100040435791,0,48.75207765027881,-122.48277953825891,10.199999809265137,125
2019-08-25T15:38:09.000Z,790.4099731445312,0,9.937000274658203,0,48.75214177183807,-122.4828788638115,9.800000190734863,124
2019-08-25T15:38:10.000Z,800.6599731445312,0,10.244999885559082,0,48.752208994701505,-122.48297869227827,9.600000381469727,124
2019-08-25T15:38:11.000Z,811.260009765625,0,10.609000205993652,2,48.752278396859765,-122.4830823764205,9.0,124
2019-08-25T15:38:12.000Z,822.25,0,10.991999626159668,2,48.752348218113184,-122.48319016769528,8.800000190734863,124
2019-08-25T15:38:13.000Z,833.4000244140625,0,11.140999794006348,1,48.752420134842396,-122.48329930007458,8.199999809265137,124
2019-08-25T15:38:14.000Z,844.47998046875,0,11.085000038146973,1,48.7524925544858,-122.48340935446322,7.599999904632568,124
2019-08-25T15:38:15.000Z,855.5599975585938,0,11.085000038146973,0,48.752563716843724,-122.48351890593767,6.199999809265137,124
2019-08-25T15:38:16.000Z,866.6099853515625,0,11.038000106811523,0,48.75263496302068,-122.48362485319376,4.800000190734863,124
2019-08-25T15:38:17.000Z,877.5499877929688,0,10.935999870300293,0,48.75270486809313,-122.48373297974467,4.199999809265137,123
2019-08-25T15:38:18.000Z,888.1199951171875,0,10.581000328063965,0,48.7527721747756,-122.48383926227689,3.799999952316284,123
2019-08-25T15:38:19.000Z,898.5499877929688,0,10.42199993133545,0,48.75284048728645,-122.48394294641912,3.5999999046325684,123
2019-08-25T15:38:20.000Z,908.97998046875,0,10.440999984741211,0,48.75290703959763,-122.48404746875167,3.4000000953674316,123
2019-08-25T15:38:21.000Z,919.3800048828125,0,10.394000053405762,0,48.752969820052385,-122.48415165580809,3.200000047683716,123
2019-08-25T15:38:22.000Z,929.6500244140625,0,10.263999938964844,0,48.75303536653519,-122.4842547532171,3.0,123
2019-08-25T15:38:23.000Z,939.739990234375,0,10.095999717712402,0,48.75309915281832,-122.4843551684171,3.0,122
2019-08-25T15:38:24.000Z,949.760009765625,0,10.020999908447266,1,48.75316268764436,-122.4844532366842,2.799999952316284,122
2019-08-25T15:38:25.000Z,959.739990234375,0,9.975000381469727,0,48.75322555191815,-122.48455004766583,2.799999952316284,122
2019-08-25T15:38:26.000Z,969.6599731445312,0,9.928000450134277,0,48.753288416191936,-122.48464685864747,2.4000000953674316,122
2019-08-25T15:38:27.000Z,979.5900268554688,0,9.928000450134277,0,48.75335262157023,-122.48474467545748,2.4000000953674316,122
2019-08-25T15:38:28.000Z,989.469970703125,0,9.880999565124512,0,48.75341724604368,-122.48484098352492,1.7999999523162842,122
2019-08-25T15:38:29.000Z,999.260009765625,0,9.788000106811523,0,48.75348270870745,-122.48493460938334,1.7999999523162842,121
2019-08-25T15:38:30.000Z,1008.9299926757812,0,9.675999641418457,0,48.75354859046638,-122.48502689413726,1.600000023841858,121
2019-08-25T15:38:31.000Z,1018.47998046875,0,9.545000076293945,0,48.7536112871021,-122.48511943034828,1.600000023841858,121
2019-08-25T15:38:32.000Z,1027.9000244140625,0,9.423999786376953,0,48.75367264263332,-122.48520978726447,1.399999976158142,121
2019-08-25T15:38:33.000Z,1037.260009765625,0,9.331000328063965,0,48.75373315997422,-122.48529855161905,1.399999976158142,121
2019-08-25T15:38:34.000Z,1046.3199462890625,0,9.088000297546387,2,48.75379342585802,-122.48538622632623,1.600000023841858,121
2019-08-25T15:38:35.000Z,1055.3299560546875,0,9.012999534606934,2,48.753852769732475,-122.4854736495763,1.399999976158142,120
2019-08-25T15:38:36.000Z,1064.1600341796875,0,8.82699966430664,3,48.75390959903598,-122.48555956408381,1.399999976158142,120
2019-08-25T15:38:37.000Z,1072.7099609375,0,8.54699993133545,0,48.75396475195885,-122.48563718050718,1.399999976158142,121
2019-08-25T15:38:38.000Z,1081.1300048828125,0,8.425999641418457,0,48.754020659253,-122.48571144416928,1.399999976158142,121
2019-08-25T15:38:39.000Z,1089.5,14,8.359999656677246,237,48.75407597981393,-122.4857902340591,1.399999976158142,121
2019-08-25T15:38:40.000Z,1097.969970703125,80,8.472000122070312,262,48.75413054600358,-122.4858697783202,1.2000000476837158,121
2019-08-25T15:38:41.000Z,1106.5699462890625,99,8.593999862670898,237,48.7541866209358,-122.48595326207578,1.2000000476837158,122
2019-08-25T15:38:42.000Z,1115.1700439453125,100,8.612000465393066,223,48.754242612048984,-122.48603775165975,1.2000000476837158,123
2019-08-25T15:38:43.000Z,1123.8199462890625,96,8.649999618530273,223,48.75429910607636,-122.48612240888178,1.2000000476837158,123
2019-08-25T15:38:44.000Z,1132.5400390625,77,8.71500015258789,218,48.75435593537986,-122.48620639555156,1.2000000476837158,124
2019-08-25T15:38:45.000Z,1141.1500244140625,93,8.612000465393066,152,48.754412261769176,-122.48628929257393,1.2000000476837158,124
2019-08-25T15:38:46.000Z,1149.7099609375,97,8.565999984741211,145,48.754467917606235,-122.48637244105339,1.399999976158142,125
2019-08-25T15:38:47.000Z,1158.18994140625,107,8.472000122070312,156,48.75452348962426,-122.48645508661866,1.399999976158142,125
2019-08-25T15:38:48.000Z,1166.699951171875,94,8.510000228881836,130,48.7545785587281,-122.48653806746006,1.399999976158142,125
2019-08-25T15:38:49.000Z,1175.1400146484375,95,8.444000244140625,137,48.75463287346065,-122.48661836609244,1.399999976158142,125
2019-08-25T15:38:50.000Z,1183.52001953125,100,8.378999710083008,108,48.754685847088695,-122.48669707216322,1.399999976158142,125
2019-08-25T15:38:51.000Z,1191.699951171875,69,8.182999610900879,0,48.75473798252642,-122.48677594587207,1.399999976158142,126
2019-08-25T15:38:52.000Z,1199.6199951171875,0,7.921999931335449,0,48.75478886067867,-122.48685138300061,1.600000023841858,126
2019-08-25T15:38:53.000Z,1207.3599853515625,0,7.72599983215332,0,48.75483563169837,-122.48692598193884,1.600000023841858,125
2019-08-25T15:38:54.000Z,1214.8199462890625,0,7.473999977111816,0,48.75488164834678,-122.48699890449643,1.600000023841858,126
2019-08-25T15:38:55.000Z,1221.969970703125,0,7.146999835968018,0,48.75492766499519,-122.4870662111789,1.600000023841858,125
2019-08-25T15:38:56.000Z,1228.4100341796875,37,6.438000202178955,0,48.754968820139766,-122.48712781816721,1.600000023841858,125
2019-08-25T15:38:57.000Z,1233.800048828125,0,5.39300012588501,0,48.75500226393342,-122.48717819340527,1.7999999523162842,126
2019-08-25T15:38:58.000Z,1238.22998046875,25,4.422999858856201,1,48.75502615235746,-122.48721909709275,2.0,126
2019-08-25T15:38:59.000Z,1241.72998046875,40,3.507999897003174,1,48.755049370229244,-122.48725379817188,2.200000047683716,126
2019-08-25T15:39:00.000Z,1244.4599609375,33,2.7249999046325684,3,48.755067475140095,-122.48728204518557,2.200000047683716,126
2019-08-25T15:39:01.000Z,1246.8900146484375,34,2.4260001182556152,1,48.75508197583258,-122.48730509541929,2.5999999046325684,126
2019-08-25T15:39:02.000Z,1249.0400390625,33,2.1549999713897705,1,48.75509412959218,-122.48732437379658,2.799999952316284,126
2019-08-25T15:39:03.000Z,1250.9200439453125,30,1.8849999904632568,0,48.75510443933308,-122.48734256252646,3.0,127
2019-08-25T15:39:04.000Z,1252.5799560546875,27,1.6519999504089355,0,48.75511474907398,-122.48735731467605,3.200000047683716,126
2019-08-25T15:39:05.000Z,1254.22998046875,0,1.6519999504089355,0,48.75511919148266,-122.48736452311277,3.200000047683716,127
2019-08-25T15:39:06.000Z,1254.22998046875,0,0.0,0,48.75511919148266,-122.48736452311277,3.4000000953674316,127
2019-08-25T15:39:07.000Z,1254.22998046875,18,0.0,0,48.75511919148266,-122.48736452311277,3.4000000953674316,127
2019-08-25T15:39:08.000Z,1254.22998046875,18,0.0,0,48.75511919148266,-122.48736452311277,3.4000000953674316,126
2019-08-25T15:39:09.000Z,1254.22998046875,18,0.0,0,48.75511919148266,-122.48736452311277,3.5999999046325684,126
2019-08-25T15:39:10.000Z,1254.22998046875,18,0.0,0,48.75511919148266,-122.48736452311277,3.5999999046325684,126
2019-08-25T15:39:11.000Z,1254.22998046875,0,0.0,0,48.75511919148266,-122.48736452311277,3.799999952316284,126
2019-08-25T15:39:12.000Z,1254.22998046875,0,0.0,0,48.75511919148266,-122.48736452311277,3.799999952316284,126
2019-08-25T15:39:13.000Z,1254.22998046875,0,0.0,0,48.75511919148266,-122.48736452311277,3.5999999046325684,125
2019-08-25T15:39:14.000Z,1254.22998046875,11,0.0,0,48.75512262806296,-122.48736762441695,3.799999952316284,125
2019-08-25T15:39:15.000Z,1254.22998046875,11,0.0,0,48.75513478182256,-122.4873838853091,3.799999952316284,125
2019-08-25T15:39:16.000Z,1256.3299560546875,14,2.0989999771118164,58,48.755150036886334,-122.48739997856319,3.799999952316284,125
2019-08-25T15:39:17.000Z,1258.219970703125,15,1.8940000534057617,223,48.75516260974109,-122.4874182511121,3.799999952316284,125
2019-08-25T15:39:18.000Z,1261.0400390625,15,2.818000078201294,294,48.755177361890674,-122.48744540847838,3.799999952316284,125
